part_id_a,temperature_1_a,temperature_4_a,label_d,temp_std_1,temp_std_2,temp_std_3,temp_std_4
2124077445119042.0,472.7,483.8,0.0,0.0957427107756258,0.2986078811194816,0.0500000000000113,0.4272001872658716
2124077445119042.0,472.9,484.9,0.0,0.0816496580927679,0.3366501646120557,0.0,0.3774917217635505
2124077445119042.0,472.5,486.2,0.0,0.2500000000000113,0.3651483716701211,0.0577350269189757,0.3774917217635505
2124077445119042.0,471.7,487.3,0.0,0.387298334620727,0.3915780041490166,0.1290994448736099,0.387298334620727
2124077445119042.0,470.3,488.5,0.0,0.4690415759823527,0.4272001872658772,0.1499999999999899,0.4272001872658772
2124077445119042.0,468.8,489.8,0.0,0.5852349955359799,0.4654746681256191,0.2081665999466151,0.4031128874149157
2124077445119042.0,467.0,491.1,0.0,0.621825270205916,0.4272001872658716,0.2581988897471758,0.4272001872658772
2124077445119042.0,464.8,492.5,0.0,0.5066228051190288,0.3403429642777254,0.2943920288775717,0.3872983346207344
2124077445119042.0,463.3,493.7,0.0,0.6480740698407872,0.4396968652757606,0.349999999999993,0.3109126351029581
2124077445119042.0,461.2,494.6,0.0,0.5560275772537437,0.4396968652757606,0.4031128874149345,0.1707825127659794
2124077445119042.0,459.3,495.1,0.0,0.6849574196011597,0.4690415759823244,0.4573474244670772,0.0500000000000113
2124077445119042.0,457.2,494.9,0.0,0.6898067362191498,0.4434711565216673,0.3872983346207417,0.3366501646120557
2124077445119042.0,455.1,493.8,0.0,0.7505553499465377,0.4272001872658772,0.4690415759823244,0.516397779494315
2124077445119042.0,452.8,492.1,0.0,0.7632168761236915,0.4272001872658772,0.516397779494315,0.6849574196011597
2124077445119042.0,450.5,489.8,0.0,0.7410578025138561,0.3696845502136467,0.4787135538781611,0.7767453465154099
2124077445119042.0,448.2,487.4,0.0,0.6898067362191499,0.4272001872658716,0.5315072906367276,0.8793937305515297
2124077445119042.0,445.9,484.8,0.0,0.516397779494315,0.3366501646120557,0.4787135538781819,0.9327379053088865
2124077445119042.0,444.1,482.1,0.0,0.5196152422706848,0.3366501646120726,0.4396968652757606,0.9327379053088865
2124077445119042.0,442.6,479.4,0.0,0.4932882862316332,0.3500000000000065,0.4396968652757606,0.8958236433584353
2124077445119042.0,441.2,476.5,0.0,0.4787135538781611,0.3499999999999835,0.5057996968497743,0.8139410298049795
2124077445119042.0,439.8,473.8,0.0,0.478713553878175,0.3500000000000065,0.5163977794943222,0.8544003745317489
2124077445119042.0,438.3,471.2,0.0,0.3872983346207563,0.3366501646120726,0.5315072906367276,0.8180260794538559
2124077445119042.0,437.0,468.7,0.0,0.4654746681256415,0.2986078811194975,0.4654746681256415,0.7505553499465074
2124077445119042.0,435.6,466.4,0.0,0.4654746681256415,0.310912635102958,0.4272001872658772,0.6344288770224792
2124077445119042.0,434.1,464.5,0.0,0.4396968652757691,0.3415650255319922,0.4690415759823527,0.505799696849781
2124077445119042.0,432.7,462.9,0.0,0.4272001872658772,0.3500000000000065,0.4654746681256191,0.3872983346207344
2124077445119042.0,431.4,461.7,0.0,0.3774917217635267,0.3500000000000065,0.4690415759823244,0.2581988897471464
2124077445119042.0,430.2,460.9,0.0,0.349999999999997,0.2986078811194769,0.4396968652757606,0.2081665999466105
2124077445119042.0,429.1,460.3,0.0,0.3366501646120726,0.2986078811194769,0.4690415759823527,0.1290994448735805
2124077445119042.0,428.1,459.9,0.0,0.3109126351029702,0.2986078811194975,0.4272001872658794,0.0957427107756308
2124077445119042.0,427.1,459.5,0.0,0.2581988897471685,0.3366501646120726,0.3872983346207563,0.0577350269189757
2124077445119042.0,426.3,459.3,0.0,0.2581988897471758,0.3109126351029702,0.4349329450233316,0.0957427107756258
2124077445119042.0,425.5,459.0,0.0,0.2581988897471685,0.3109126351029581,0.4573474244670752,0.1500000000000025
2124077445119042.0,424.7,458.7,0.0,0.2581988897471464,0.3109126351029581,0.4272001872658794,0.1290994448735879
2124077445119042.0,423.9,458.4,0.0,0.2581988897471464,0.2986078811194816,0.4349329450233218,0.1290994448735659
2124077445119042.0,423.1,458.1,0.0,0.2500000000000056,0.2753785273642954,0.4031128874149463,0.0
2124077445119042.0,422.4,458.2,0.0,0.2581988897471464,0.2986078811194975,0.3500000000000065,0.1290994448735805
2124077445119042.0,421.6,458.6,0.0,0.2500000000000056,0.2499999999999867,0.349999999999997,0.2986078811194769
2124077445119042.0,420.8,459.4,0.0,0.3500000000000065,0.36514837167009,0.3366501646120726,0.2986078811194975
2124077445119042.0,419.8,460.6,0.0,0.3774917217635505,0.3415650255319672,0.4031128874149157,0.2629955639676659
2124077445119042.0,418.5,461.3,0.0,0.3872983346207344,0.3500000000000065,0.3415650255319921,0.3109126351029581
2124077445119042.0,417.3,462.2,0.0,0.3500000000000065,0.349999999999997,0.3415650255319866,0.2645751311064655
2124077445119042.0,416.2,463.0,0.0,0.3109126351029581,0.3651483716701211,0.3774917217635505,0.2217355782608315
2124077445119042.0,415.3,463.7,0.0,0.2986078811194769,0.36514837167009,0.3500000000000065,0.2081665999466151
2124077445119042.0,414.4,464.3,0.0,0.2645751311064512,0.3499999999999835,0.310912635102958,0.1707825127659877
2124077445119042.0,413.6,464.8,0.0,0.2217355782608358,0.3109126351029581,0.2581988897471685,0.1290994448735879
2124077445119042.0,412.9,465.2,0.0,0.182574185835045,0.2986078811194769,0.2581988897471464,0.1290994448735805
2124077445119042.0,412.3,465.6,0.0,0.1707825127660044,0.2581988897471685,0.2217355782608315,0.0957427107756258
2124077445119042.0,411.8,465.8,0.0,0.1825741858350657,0.2581988897471685,0.1707825127659794,0.0957427107756258
2124077445119042.0,411.3,466.0,0.0,0.1825741858350657,0.3109126351029581,0.2081665999466151,0.0577350269189757
2124077445119042.0,410.8,466.1,0.0,0.1290994448735805,0.2986078811194769,0.1290994448735805,0.0577350269189428
2124077445119042.0,410.4,466.2,0.0,0.1707825127659794,0.2581988897471685,0.1707825127660071,0.0
2124077445119042.0,409.9,466.2,0.0,0.1290994448735659,0.2645751311064655,0.1825741858350657,0.0
2124077445119042.0,409.5,466.1,0.0,0.1290994448735805,0.2581988897471464,0.1707825127660071,0.0
2124077445119042.0,409.1,466.0,0.0,0.1154700538379514,0.2581988897471685,0.1825741858350657,0.0
2124077445119042.0,408.8,465.9,0.0,0.1290994448735805,0.2581988897471758,0.1290994448735805,0.0577350269189428
2124077445119042.0,408.4,465.7,0.0,0.1290994448735659,0.2753785273643144,0.1290994448735805,0.0577350269189428
2124077445119042.0,408.1,465.5,0.0,0.1290994448735879,0.2645751311064476,0.1290994448735659,0.0577350269189757
2124077445119042.0,407.7,465.3,0.0,0.0816496580927679,0.2499999999999867,0.1290994448735659,0.0957427107756308
2124077445119042.0,407.4,465.1,0.0,0.1290994448735659,0.2081665999466151,0.1290994448735805,0.0957427107756555
2124077445119042.0,407.0,464.8,0.0,0.0957427107756308,0.2645751311064512,0.1500000000000025,0.0816496580927679
2124077445119042.0,406.7,464.5,0.0,0.0957427107756308,0.310912635102958,0.150000000000012,0.1290994448735805
2124077445349042.0,406.1,463.9,0.0,0.0957427107756555,0.2581988897471464,0.1500000000000025,0.1258305739211626
2124077445349042.0,405.8,463.6,0.0,0.0816496580927679,0.1914854215512814,0.1500000000000025,0.1290994448735879
2124077445349042.0,405.5,463.2,0.0,0.0957427107756258,0.1500000000000025,0.1290994448735659,0.0957427107756308
2124077445349042.0,405.3,462.9,0.0,0.2753785273642954,0.6130524719249781,0.0957427107756308,0.1290994448735659
2124077445349042.0,406.1,462.5,0.0,0.7365459931328101,1.41037819986934,0.2160246899469251,0.1290994448735805
2124077445349042.0,408.4,462.1,0.0,0.942956343987725,1.774823934929883,0.5972157622389586,0.0816496580927911
2124077445349042.0,411.3,461.8,0.0,1.0242883708539534,1.8375708603117007,0.9178779875343008,0.1290994448735805
2124077445349042.0,414.7,461.5,0.0,0.9831920802501848,1.878607640425941,1.1120551545074953,0.1290994448735805
2124077445349042.0,417.4,461.2,0.0,1.150000000000019,2.0420577856661994,1.2409673645990809,0.0499999999999829
2124077445349042.0,420.9,461.1,0.0,1.0750968948580024,1.929378138157471,1.401189970465583,0.0
2124077445349042.0,424.2,461.1,0.0,1.175797601630481,1.7461863207191377,1.5022205785658356,0.0816496580927679
2124077445349042.0,427.7,461.4,0.0,1.1120551545074953,1.5924300089276426,1.4885675440951045,0.150000000000012
2124077445349042.0,431.1,461.8,0.0,1.0344080432788525,1.322875655532309,1.3735598518690977,0.2217355782608422
2124077445349042.0,434.5,462.4,0.0,0.9036961141150712,0.99456858318903,1.3573871960498385,0.2753785273643058
2124077445349042.0,437.5,463.2,0.0,0.9327379053088792,0.7745966692414906,1.0719919153924011,0.3109126351029581
2124077445349042.0,440.3,464.1,0.0,0.9178779875342796,0.6075908711185978,0.9036961141150788,0.3366501646120557
2124077445349042.0,443.0,465.1,0.0,0.8421203397773033,0.5163977794943222,0.8524474568362974,0.3499999999999835
2124077445349042.0,445.5,466.3,0.0,0.7889866919029779,0.3500000000000065,0.8793937305515297,0.3109126351029581
2124077445349042.0,447.8,467.4,0.0,0.7767453465154099,0.2753785273643144,0.804155872120994,0.3774917217635505
2124077445349042.0,450.2,468.6,0.0,0.6849574196011597,0.1290994448735879,0.7257180352359034,0.4031128874149157
2124077445349042.0,452.3,469.8,0.0,0.634428877022474,0.0999999999999943,0.5909032633745204,0.387298334620727
2124077445349042.0,454.3,471.0,0.0,0.621825270205916,0.0,0.516397779494315,0.4272001872658772
2124077445349042.0,456.1,472.4,0.0,0.5686240703077153,0.0957427107756308,0.439696865275739,0.349999999999997
2124077445349042.0,457.9,473.6,0.0,0.53150729063675,0.1290994448735879,0.4396968652757606,0.3872983346207344
2124077445349042.0,459.5,474.9,0.0,0.5944184833375555,0.1290994448735879,0.349999999999993,0.3915780041490311
2124077445349042.0,461.2,476.1,0.0,0.5057996968497743,0.2217355782608422,0.298607881119461,0.4031128874149239
2124077445349042.0,462.7,477.3,0.0,0.4654746681256355,0.2217355782608315,0.2581988897471611,0.387298334620727
2124077445349042.0,464.2,478.5,0.0,0.4272001872658772,0.2499999999999848,0.1707825127660321,0.3872983346207344
2124077445349042.0,465.5,479.7,0.0,0.4396968652757606,0.2500000000000056,0.0957427107756555,0.3500000000000065
2124077445349042.0,466.8,480.9,0.0,0.4272001872658772,0.3109126351029581,0.0499999999999545,0.349999999999997
2124077445349042.0,468.2,482.0,0.0,0.3366501646120726,0.2986078811194816,0.0500000000000113,0.3651483716701211
2124077445349042.0,469.3,483.1,0.0,0.2499999999999848,0.2753785273642954,0.0500000000000113,0.3109126351029581
2124077445349042.0,470.1,484.1,0.0,0.1707825127659794,0.2581988897471464,0.1499999999999709,0.36514837167009
2124077445349042.0,470.5,485.1,0.0,0.0500000000000113,0.3366501646120726,0.1290994448735659,0.3499999999999835
2124077445349042.0,470.3,486.2,0.0,0.1825741858350657,0.3499999999999835,0.1707825127659822,0.2886751345948096
2124077445349042.0,469.7,487.2,0.0,0.3366501646120726,0.3651483716701211,0.2217355782608379,0.2581988897471758
2124077445349042.0,468.7,488.1,0.0,0.4654746681256191,0.4031128874149157,0.2217355782608251,0.3499999999999835
2124077445349042.0,467.2,489.1,0.0,0.4787135538781522,0.4272001872658772,0.2499999999999658,0.36514837167009
2124077445349042.0,465.7,490.1,0.0,0.5477225575051731,0.4272001872658716,0.2986078811195022,0.3499999999999835
2124077445349042.0,464.0,491.2,0.0,0.5686240703077371,0.4203173404306218,0.3415650255319589,0.3774917217635505
2124077445349042.0,462.3,492.4,0.0,0.5972157622389744,0.4272001872658716,0.349999999999974,0.3774917217635505
2124077445349042.0,460.5,493.5,0.0,0.6075908711185978,0.4396968652757691,0.4272001872658772,0.2581988897471685
2124077445349042.0,458.7,494.3,0.0,0.5560275772537437,0.4272001872658772,0.4031128874149157,0.0577350269189428
2124077445349042.0,456.8,494.4,0.0,0.516397779494315,0.3872983346207563,0.4654746681256415,0.2217355782608358
2124077445349042.0,455.1,493.7,0.0,0.5972157622389744,0.3500000000000065,0.4272001872658772,0.4396968652757606
2124077445349042.0,453.4,492.4,0.0,0.5686240703077153,0.3872983346207563,0.478713553878175,0.6075908711185978
2124077445349042.0,451.7,490.4,0.0,0.5715476066494122,0.4396968652757691,0.4654746681256355,0.6454972243679028
2124077445349042.0,450.2,488.2,0.0,0.3415650255319866,0.3872983346207344,0.4690415759823527,0.7767453465154038
2124077445349042.0,449.1,485.9,0.0,0.2581988897471685,0.3915780041490311,0.5057996968497743,0.8544003745317567
2124077445349042.0,448.4,483.4,0.0,0.1290994448735659,0.3500000000000065,0.5057996968497743,0.8793937305515297
2124077445349042.0,448.1,480.8,0.0,0.0500000000000113,0.3415650255319672,0.4573474244670752,0.8286535263104228
2124077445349042.0,447.9,478.3,0.0,0.0500000000000113,0.3415650255319949,0.5446711546122508,0.8180260794538848
2124077445349042.0,448.0,475.8,0.0,0.0577350269189757,0.3415650255319949,0.516397779494315,0.8139410298050009
2124077445349042.0,448.2,473.2,0.0,0.0577350269189757,0.3109126351029581,0.478713553878175,0.7632168761236927
2124077445349042.0,448.4,470.8,0.0,0.1258305739211814,0.3559026084010394,0.4396968652757606,0.7505553499465074
2124077445349042.0,448.5,468.6,0.0,0.0500000000000113,0.2986078811194769,0.4654746681256191,0.660176744011273
2124077445349042.0,448.7,466.7,0.0,0.0,0.2217355782608422,0.3774917217635329,0.5163977794943222
2124077445349042.0,448.8,465.1,0.0,0.0,0.3499999999999835,0.3872983346207563,0.3366501646120726
2124077445349042.0,448.8,464.0,0.0,0.0,0.3109126351029581,0.4272001872658772,0.2581988897471685
2124077445349042.0,448.8,463.2,0.0,0.0500000000000113,0.310912635102958,0.4396968652757606,0.1707825127659877
2124077445349042.0,448.7,462.6,0.0,0.0499999999999829,0.3109126351029702,0.4396968652757606,0.1290994448735879
2124077445349042.0,448.6,462.2,0.0,0.0577350269189757,0.2986078811194769,0.4272001872658772,0.0957427107756258
2124077445349042.0,448.4,461.9,0.0,0.0957427107756258,0.3109126351029581,0.3872983346207563,0.0957427107756258
2124077445349042.0,448.2,461.7,0.0,0.0957427107756308,0.2986078811194769,0.4163331998932256,0.0957427107756308
2124077445349042.0,447.9,461.4,0.0,0.0957427107756308,0.310912635102958,0.4272001872658772,0.0957427107756258
2124077445349042.0,447.6,461.1,0.0,0.1258305739211889,0.2581988897471685,0.3872983346207344,0.0577350269189757
2124077445349042.0,447.2,460.9,0.0,0.1825741858350553,0.2986078811194769,0.2753785273643058,0.0957427107756308
2124077445349042.0,446.7,460.7,0.0,0.1825741858350553,0.2581988897471464,0.3500000000000065,0.0
2124077445349042.0,446.2,460.8,0.0,0.1825741858350553,0.1914854215512814,0.3415650255319921,0.1290994448735879
2124077445349042.0,445.7,461.3,0.0,0.2217355782608315,0.2500000000000113,0.3500000000000065,0.2217355782608315
2124077445349042.0,445.0,462.1,0.0,0.2581988897471685,0.2986078811194769,0.2986078811194769,0.3109126351029581
2124077445349042.0,444.2,463.1,0.0,0.349999999999997,0.3109126351029702,0.330403793359974,0.3366501646120557
2124077445349042.0,443.0,464.2,0.0,0.310912635102958,0.349999999999997,0.3109126351029581,0.4031128874149463
2124077445349042.0,442.0,465.3,0.0,0.2645751311064655,0.2753785273643058,0.3162277660168379,0.3109126351029581
2124077445349042.0,441.0,466.2,0.0,0.3366501646120726,0.3109126351029702,0.2986078811194816,0.2753785273643144
2124077445349042.0,440.0,467.0,0.0,0.310912635102958,0.2986078811194975,0.2581988897471758,0.2500000000000056
2124077445539042.0,438.4,468.4,0.0,0.2581988897471464,0.3109126351029581,0.2217355782608315,0.1825741858350657
2124077445539042.0,437.7,469.0,0.0,0.2081665999466151,0.2986078811194769,0.2081665999466151,0.1707825127659794
2124077445539042.0,437.0,469.4,0.0,0.0957427107756258,0.0957427107756258,0.182574185835045,0.1707825127660071
2124077445539042.0,436.9,469.8,0.0,0.2629955639676641,0.9814954576223514,0.0577350269189757,0.0957427107756308
2124077445539042.0,437.8,470.1,0.0,0.6601767440112823,1.5779733838059335,0.2986078811194975,0.0816496580927679
2124077445539042.0,439.8,470.3,0.0,0.804155872120994,1.8500000000000152,0.8041558721209634,0.0499999999999829
2124077445539042.0,442.4,470.5,0.0,0.7365459931328326,1.9407902170679665,0.9708243919473812,0.0500000000000113
2124077445539042.0,444.9,470.7,0.0,0.7365459931328326,1.888562063228694,1.1902380714237988,0.0577350269189757
2124077445539042.0,447.4,470.9,0.0,0.8180260794538848,1.7173137938846956,1.2922847983320078,0.0816496580927911
2124077445539042.0,449.8,471.2,0.0,0.8655441448399172,1.7173137938847025,1.330100246848594,0.1258305739211814
2124077445539042.0,452.1,471.6,0.0,0.9882644720248884,1.6938614661968892,1.330100246848594,0.182574185835045
2124077445539042.0,455.1,472.2,0.0,0.8421203397773033,1.4479871085982077,1.4514360704718303,0.2217355782608315
2124077445539042.0,457.5,472.9,0.0,0.8041558721209798,1.2662279942148331,1.4103781998693328,0.2581988897471685
2124077445539042.0,460.1,473.8,0.0,0.7767453465153807,1.0468205831628317,1.2662279942148331,0.2986078811194769
2124077445539042.0,462.9,474.8,0.0,0.5678908345800481,0.8180260794538559,1.1120551545074953,0.3651483716701107
2124077445539042.0,464.5,475.9,0.0,0.6849574196011597,0.6454972243679028,1.0242883708539534,0.3500000000000065
2124077445539042.0,466.6,477.0,0.0,0.6454972243679028,0.4654746681256415,0.8693867570496638,0.3774917217635329
2124077445539042.0,468.6,478.2,0.0,0.5802298395176302,0.3366501646120726,0.7767453465154099,0.4272001872658772
2124077445539042.0,470.5,479.5,0.0,0.5560275772537437,0.2081665999466105,0.7257180352359269,0.3872983346207344
2124077445539042.0,472.2,480.7,0.0,0.5619905100029143,0.1258305739211814,0.700000000000013,0.4163331998932256
2124077445539042.0,474.0,482.0,0.0,0.5477225575051731,0.0,0.5560275772537225,0.4396968652757606
2124077445539042.0,475.6,483.3,0.0,0.516397779494315,0.0,0.4272001872658694,0.4396968652757606
2124077445539042.0,477.2,484.7,0.0,0.4396968652757606,0.0957427107756308,0.4396968652757606,0.3415650255319949
2124077445539042.0,478.6,485.9,0.0,0.4396968652757691,0.1707825127660071,0.3774917217635329,0.3500000000000065
2124077445539042.0,479.9,487.1,0.0,0.4272001872658794,0.1825741858350553,0.3109126351029458,0.4272001872658794
2124077445539042.0,481.3,488.4,0.0,0.3774917217635267,0.2217355782608315,0.2581988897471758,0.3774917217635505
2124077445539042.0,482.4,489.6,0.0,0.3872983346207563,0.2081665999466151,0.2500000000000151,0.3774917217635267
2124077445539042.0,483.6,490.8,0.0,0.3774917217635329,0.2581988897471758,0.1707825127659822,0.3774917217635267
2124077445539042.0,484.7,491.9,0.0,0.4031128874149357,0.2581988897471685,0.1154700538379514,0.3915780041490408
2124077445539042.0,485.9,493.1,0.0,0.3500000000000065,0.2986078811194769,0.0816496580927447,0.3774917217635267
2124077445539042.0,487.0,494.3,0.0,0.2500000000000056,0.3109126351029581,0.0577350269189757,0.3500000000000065
2124077445539042.0,487.8,495.4,0.0,0.1825741858350553,0.3366501646120726,0.0,0.3872983346207563
2124077445539042.0,488.2,496.6,0.0,0.0499999999999829,0.3500000000000065,0.0957427107756555,0.36514837167009
2124077445539042.0,488.0,497.7,0.0,0.2160246899469251,0.3366501646120726,0.0957427107755962,0.3872983346207563
2124077445539042.0,487.4,498.9,0.0,0.3872983346207344,0.4272001872658772,0.1154700538378857,0.4272001872658794
2124077445539042.0,486.2,500.3,0.0,0.4654746681256191,0.4396968652757691,0.208166599946606,0.4654746681256191
2124077445539042.0,484.7,501.6,0.0,0.5446711546122787,0.4163331998932256,0.236290781312628,0.4654746681256191
2124077445539042.0,483.0,503.0,0.0,0.634428877022474,0.4163331998932256,0.2581988897471758,0.4272001872658772
2124077445539042.0,481.1,504.3,0.0,0.6344288770224792,0.4690415759823527,0.2581988897471758,0.4396968652757606
2124077445539042.0,479.2,505.5,0.0,0.634428877022474,0.4272001872658772,0.3366501646120895,0.3774917217635329
2124077445539042.0,477.2,506.6,0.0,0.6454972243679028,0.4272001872658772,0.330403793360007,0.2753785273642954
2124077445539042.0,475.3,507.4,0.0,0.634428877022474,0.4272001872658772,0.349999999999974,0.0957427107756555
2124077445539042.0,473.4,507.6,0.0,0.6480740698407843,0.4031128874149157,0.4031128874149345,0.1707825127660071
2124077445539042.0,471.2,507.0,0.0,0.634428877022474,0.4272001872658772,0.4396968652757606,0.4272001872658772
2124077445539042.0,469.0,505.6,0.0,0.7257180352359034,0.3872983346207563,0.427200187265885,0.6075908711186188
2124077445539042.0,466.8,503.7,0.0,0.7889866919029779,0.3872983346207344,0.3774917217635329,0.804155872120994
2124077445539042.0,464.4,501.3,0.0,0.6782329983125246,0.2986078811194975,0.387298334620749,0.8421203397773188
2124077445539042.0,462.3,498.5,0.0,0.6601767440112823,0.4031128874149239,0.4690415759823527,0.8266397845091393
2124077445539042.0,460.5,495.7,0.0,0.5196152422706555,0.387298334620727,0.5163977794943222,0.9055385138137342
2124077445539042.0,458.8,492.9,0.0,0.3774917217635505,0.3872983346207344,0.4690415759823527,0.9251126057585236
2124077445539042.0,457.6,490.0,0.0,0.3774917217635505,0.3774917217635267,0.4787135538781819,0.9055385138137488
2124077445539042.0,456.5,487.3,0.0,0.3366501646120726,0.3774917217635267,0.5057996968498024,0.8958236433584512
2124077445539042.0,455.5,484.5,0.0,0.3872983346207344,0.3915780041490311,0.5196152422706555,0.8920949127381805
2124077445539042.0,454.3,481.9,0.0,0.3500000000000065,0.3500000000000065,0.4690415759823527,0.8544003745317544
2124077445539042.0,453.2,479.1,0.0,0.4272001872658772,0.3651483716701211,0.4654746681256415,0.7632168761236915
2124077445539042.0,451.9,476.8,0.0,0.5057996968497743,0.3500000000000065,0.4787135538781522,0.6601767440112823
2124077445539042.0,450.3,474.9,0.0,0.5057996968497743,0.3109126351029581,0.4396968652757606,0.5315072906367276
2124077445539042.0,448.7,473.4,0.0,0.4932882862316121,0.2986078811194769,0.4272001872658772,0.4031128874149239
2124077445539042.0,447.3,472.2,0.0,0.4932882862316332,0.2986078811194769,0.3500000000000065,0.2986078811194769
2124077445539042.0,445.9,471.3,0.0,0.4396968652757691,0.3366501646120726,0.478713553878175,0.1825741858350657
2124077445539042.0,444.6,470.7,0.0,0.4193248541803091,0.310912635102958,0.4031128874149157,0.0957427107756258
2124077445539042.0,443.2,470.4,0.0,0.3696845502136595,0.349999999999997,0.4787135538781522,0.0957427107756308
2124077445539042.0,442.1,470.1,0.0,0.3774917217635505,0.23629078131263,0.4272001872658772,0.0577350269189757
2124077445539042.0,441.0,470.0,0.0,0.3651483716701211,0.3109126351029581,0.3915780041490408,0.0500000000000113
2124077445539042.0,440.0,469.9,0.0,0.3500000000000065,0.2986078811194769,0.3872983346207563,0.0577350269189428
2124077445539042.0,439.0,469.7,0.0,0.3366501646120726,0.3109126351029581,0.3774917217635267,0.0577350269189757
2124077445539042.0,438.0,469.7,0.0,0.3366501646120726,0.2986078811194769,0.4272001872658772,0.0
2124077445539042.0,437.0,469.8,0.0,0.3366501646120726,0.2581988897471685,0.3415650255319866,0.1258305739211889
2124077445539042.0,436.0,470.2,0.0,0.2986078811194769,0.2753785273643144,0.3415650255319921,0.2581988897471758
2124077445539042.0,435.1,471.0,0.0,0.3366501646120726,0.2581988897471464,0.3366501646120726,0.3500000000000065
2124077445539042.0,434.1,472.1,0.0,0.4396968652757691,0.349999999999997,0.3500000000000065,0.3872983346207344
2124077445539042.0,432.8,473.2,0.0,0.4654746681256355,0.349999999999997,0.3366501646120726,0.4272001872658716
2124077445539042.0,431.5,474.5,0.0,0.4654746681256415,0.3500000000000065,0.387298334620727,0.3872983346207344
2124077445539042.0,430.1,475.6,0.0,0.3872983346207563,0.3366501646120726,0.3651483716701107,0.3109126351029581
2124077445539042.0,428.8,476.4,0.0,0.3366501646120726,0.2986078811194816,0.3304037933599869,0.2986078811194975
2124077445539042.0,427.7,477.2,0.0,0.3651483716701107,0.2986078811194769,0.2217355782608315,0.2581988897471758
2124077445689042.0,426.7,477.9,0.0,0.3109126351029581,0.2986078811194769,0.2081665999466151,0.2081665999466105
2124077445689042.0,425.8,478.5,0.0,0.2581988897471758,0.2753785273643058,0.2500000000000056,0.1707825127659794
2124077445689042.0,425.0,479.0,0.0,0.2217355782608315,0.2581988897471464,0.2217355782608315,0.1258305739211814
2124077445689042.0,424.4,479.4,0.0,0.0577350269189428,0.4112987559751002,0.1414213562373148,0.0816496580927911
2124077445689042.0,424.6,479.7,0.0,0.4349329450233316,1.1888369666751109,0.1290994448735805,0.0957427107756308
2124077445689042.0,426.0,479.9,0.0,0.7675719293113018,1.6997548842896952,0.5196152422706555,0.0577350269189757
2124077445689042.0,428.3,480.0,0.0,0.9178779875342796,1.9407902170679665,0.7767453465154099,0.0500000000000113
2124077445689042.0,431.0,480.2,0.0,0.8180260794538559,1.9407902170679443,1.078192932642387,0.0
2124077445689042.0,433.7,480.3,0.0,0.7549834435270772,1.9500000000000035,1.1902380714238077,0.0577350269189428
2124077445689042.0,436.3,480.5,0.0,0.7632168761236927,1.888562063228723,1.3573871960498085,0.0957427107756308
2124077445689042.0,438.9,480.7,0.0,0.8544003745317544,1.588238017426875,1.461449052595875,0.1290994448735805
2124077445689042.0,441.5,481.1,0.0,0.8793937305515211,1.4200938936093717,1.2909944487358056,0.1707825127659794
2124077445689042.0,444.1,481.7,0.0,0.8266397845091393,1.2816005617976265,1.332603967176053,0.1707825127660044
2124077445689042.0,446.5,482.3,0.0,0.8266397845091393,1.1757976016304803,1.281600561797619,0.2217355782608422
2124077445689042.0,448.9,483.0,0.0,0.7257180352359268,0.9178779875342932,1.1902380714237988,0.2986078811194769
2124077445689042.0,451.4,483.9,0.0,0.6849574196011597,0.7675719293112777,1.0242883708539534,0.2753785273643058
2124077445689042.0,453.5,484.7,0.0,0.6757711644237843,0.5944184833375555,0.905538513813755,0.3415650255319921
2124077445689042.0,455.6,485.7,0.0,0.6480740698407872,0.4272001872658716,0.8544003745317589,0.3162277660168379
2124077445689042.0,457.5,486.7,0.0,0.634428877022474,0.2986078811194769,0.7257180352359269,0.3500000000000065
2124077445689042.0,459.4,487.8,0.0,0.5972157622389744,0.1825741858350657,0.6480740698407872,0.3366501646120726
2124077445689042.0,461.2,488.9,0.0,0.5560275772537514,0.0957427107756555,0.6075908711185978,0.349999999999997
2124077445689042.0,462.9,489.9,0.0,0.5852349955359961,0.0577350269189428,0.5196152422706756,0.4272001872658772
2124077445689042.0,464.6,491.0,0.0,0.505799696849781,0.0,0.4031128874149133,0.3500000000000065
2124077445689042.0,466.1,492.1,0.0,0.4787135538781522,0.1290994448735805,0.3366501646120557,0.3499999999999835
2124077445689042.0,467.6,493.2,0.0,0.4396968652757691,0.1707825127659877,0.369684550213639,0.3366501646120726
2124077445689042.0,468.9,494.3,0.0,0.4272001872658794,0.1825741858350553,0.3651483716701315,0.3415650255319922
2124077445689042.0,470.3,495.3,0.0,0.349999999999997,0.2217355782608315,0.35000000000002,0.349999999999997
2124077445689042.0,471.6,496.3,0.0,0.2986078811194769,0.2581988897471685,0.2499999999999658,0.349999999999997
2124077445689042.0,472.6,497.4,0.0,0.3415650255319672,0.2581988897471464,0.208166599946606,0.349999999999997
2124077445689042.0,473.7,498.5,0.0,0.3366501646120726,0.2986078811194816,0.1825741858350346,0.2753785273643058
2124077445689042.0,474.6,499.4,0.0,0.3415650255319672,0.2986078811194769,0.0957427107756555,0.2986078811194975
2124077445689042.0,475.6,500.3,0.0,0.2499999999999848,0.3500000000000065,0.0500000000000113,0.3109126351029581
2124077445689042.0,476.3,501.3,0.0,0.1258305739211889,0.3304037933599869,0.0,0.2581988897471464
2124077445689042.0,476.5,502.2,0.0,0.0500000000000113,0.3500000000000065,0.0957427107756555,0.2581988897471758
